term,score
café libros,0.15467993653026998
bebidas clericot,0.15467993653026998
pescado pancak,0.15467993653026998
variedades historia,0.15467993653026998
pancak coco,0.15467993653026998
amplio surtido,0.15467993653026998
diversion segura,0.15467993653026998
yogur comimos,0.15467993653026998
riquísimo ofertas,0.15467993653026998
atención cortes,0.15467993653026998
tradicional bebida,0.15467993653026998
historia diversion,0.15467993653026998
clericot riquísimo,0.15467993653026998
sales lleno,0.15467993653026998
cerveza bohemia,0.15467993653026998
coatepec café,0.15467993653026998
cortes amplio,0.15467993653026998
ricas degustar,0.15467993653026998
surtido bebidas,0.15467993653026998
excelente bowl,0.15467993653026998
formas variedades,0.15467993653026998
punto acompañamiento,0.15467993653026998
copara extrañas,0.15467993653026998
bebida mexicana,0.15467993653026998
neveria copara,0.15467993653026998
sabores neveria,0.15467993653026998
bowl pescado,0.15467993653026998
carners punto,0.15467993653026998
forma historia,0.15467993653026998
extrañas ricas,0.15467993653026998
acompañamiento cerveza,0.15467993653026998
cocción carners,0.15467993653026998
historia café,0.15467993653026998
mexicana forma,0.15467993653026998
encantador queja,0.15465829425623842
pequeños pasamos,0.15465829425623842
familiar niños,0.15465829425623842
riquísimo lugar,0.15465829425623842
pasamos riquísimo,0.15465829425623842
mesero atendió,0.1546479276566372
vista piscina,0.15463778138821907
precios caro,0.15463729805656015
servicio área,0.15463706068706812
beneficio mala,0.15463153925858525
habitación king,0.15461773043258892
general baja,0.15461623462898227
factura pesos,0.15460571453756103
hotel pareció,0.15457856610433568
meseros mala,0.1545548599021875
iglesia colina,0.1545532442725168
day pass,0.15453643782701892
estrellas decía,0.1545236892501701
única amigos,0.15450947601358786
thai excelsa,0.15450947601358786
amigos luna,0.15450947601358786
excelsa experiencia,0.15450947601358786
bally hoo,0.15450131318764299
hacernos sentir,0.1544563722998269
piscina lugar,0.1544521733906688
habitación bonito,0.1543841162697607
tulum resort,0.15437318739610736
habitación básica,0.1543700349164149
espacio reducido,0.1543691273860574
pena entrar,0.15435369354081432
entrar galería,0.15435369354081432
restaurante vale,0.15435369354081432
galería tienda,0.15435369354081432
única razón,0.15433574080574358
trabajadores amables,0.1543168478725504
importante hotel,0.15431169670483563
hospedarse san,0.15430536364976402
cena ligero,0.1542903125046703
montón moscas,0.15424661801804757
excelente gustó,0.15419475847090197
hermosa pirámide,0.1541875493637974
atardecer comida,0.1541875493637974
sol atardecer,0.1541875493637974
muuuuy recomendable,0.1541875493637974
servicio muuuuy,0.1541875493637974
ventilación baños,0.15418539985560142
regresar estancia,0.154171993182802
aspecto positivo,0.15416293283355922
comida habitaciones,0.1541504654106311
lugar rústico,0.15410909988697213
tipo habitación,0.15406746405856298
habitaciones excesivo,0.15405312657943782
hospedé semana,0.15398096373482634
meterse laguna,0.15396634051830416
precios padrísimo,0.15396634051830416
muelle meterse,0.15396634051830416
padrísimo muelle,0.15396634051830416
laguna recomiendo,0.15396634051830416
recomendaciones pagina,0.15392159616707862
hotel afortunadamente,0.15389973560562267
canales televisión,0.1538251518212848
deliciosa experiencia,0.1537709343234594
vacaciones cenamos,0.1537709343234594
lugar hermosisimo,0.1537709343234594
cenamos lugar,0.1537709343234594
hermosisimo comida,0.1537709343234594
reportar situación,0.15375805144393645
instalaciones vista,0.15374321635006405
salsa aguacate,0.15373734541698134
tomando gente,0.15373433987869745
sumamente amablemás,0.15373433987869745
lento tomando,0.15373433987869745
alberca cubierta,0.15371898512854623
parecía genial,0.15370522922632013
lugar cajero,0.15368449084942962
buscan comida,0.15367779382296756
pidan atún,0.15367779382296756
lugar pidan,0.15367779382296756
pena buscan,0.15367779382296756
calidad restaurante,0.15365226972255683
familia llegamos,0.15364880175304063
menú guacamole,0.1535682676355808
baño compartido,0.15356631644128133
llegaba fría,0.15353933469319545
dã as,0.15351494377414554
precioso cuidado,0.1535147831546838
estábamos ansiosos,0.15351259851783444
ofrecieron cambiarnos,0.1534308845753763
alimentos alberca,0.15342131430200287
temazcal excelente,0.1534110021691352
dé lugar,0.15340579376652116
definitivamente regreso,0.15339959472561016
servicio mejora,0.1533880456648487
caro café,0.15336166498671172
caro hotel,0.15333753735036232
servicio ofrece,0.15329922438160204
plato agua,0.15329048283854524
pedir bebidas,0.15328768253407693
servicio excelentes,0.1532868196820517
bebidas precios,0.1532852983650755
esposa amigos,0.1532814640626753
ropa vieja,0.1532668091208928
reservado línea,0.1532632123190399
mesas piscina,0.15325950201148641
ambiente colonial,0.1532221973569519
comimos delicioso,0.15320907369037273
alberca servicio,0.153174872919846
carta comida,0.1531741648348407
cuarto sucio,0.1531261900152221
lugar sencillo,0.15311856821076733
exigen propina,0.15310329576704565
ofrecen calidad,0.1530669674594974
vistas vino,0.15306397110772743
vino olvides,0.15306397110772743
queso gracias,0.15306397110772743
servicio mejores,0.15306397110772743
tarta queso,0.15306397110772743
olvides tarta,0.15306397110772743
terraza restaurante,0.15306028315819514
lugar situado,0.153036077204364
zona bufet,0.1530188961889762
bufet variado,0.1530188961889762
variado precio,0.1530188961889762
familiar área,0.1530188961889762
don josé,0.15300593732815085
festejamos cumpleaños,0.15297376685099962
cumpleaños ambiente,0.15297376685099962
julio festejamos,0.15297376685099962
comida atencion,0.15297376685099962
atencion julio,0.15297376685099962
llevan salsa,0.1529663688178085
volverlos pedir,0.1529663688178085
pedir lugar,0.1529663688178085
salsa ponerle,0.1529663688178085
benedictinos llevan,0.1529663688178085
ponerle volverlos,0.1529663688178085
vimos lugar,0.15296620271777722
relajado acogedor,0.15293990202106733
posiblemente margarita,0.1529328576090136
lento posiblemente,0.1529328576090136
mediocre probamos,0.1529328576090136
margarita período,0.1529328576090136
comentario tripadvisor,0.15291715538171008
mundo servicio,0.15289848265369888
problemas personal,0.15288193527574084
increíble chef,0.15287151437136937
liga tulum,0.15287151437136937
entorno liga,0.15287151437136937
chef entorno,0.15287151437136937
guarnición pedimos,0.15284947260916032
incluyeron guarnición,0.15284947260916032
fría incluyeron,0.15284947260916032
pedimos sabor,0.15284947260916032
sabor carne,0.152837407647279
hotel reservé,0.15283202163782036
3ª planta,0.15279456078455914
esperar personal,0.15277079872253205
ocasión restaurante,0.15275759715804338
precios exagerados,0.15273311082441704
decoración vieja,0.15273110487535796
noche precio,0.15272717817466952
calidad variedad,0.15272659622160728
comida estrellas,0.15271913207998294
nivel atención,0.15270325969070106
casera precios,0.1526932723317707
accesibles spa,0.1526932723317707
spa serenity,0.1526932723317707
serenity recomendable,0.1526932723317707
estupendo desayuno,0.1526473478783302
persona atender,0.15263548243887248
amable especialmente,0.15261152754383345
bistec terminamos,0.15260109474692063
argentino queja,0.15260109474692063
terminamos argentino,0.15260109474692063
anhelando bistec,0.15260109474692063
marido anhelando,0.15260109474692063
queja camarero,0.15260109474692063
basándome fotos,0.1525774477901211
huevos gusto,0.15255104972924685
hotel cenar,0.15253296801428312
pasos habitación,0.15246147197706772
aceptable precio,0.1524562730219378
podíamos contar,0.15242000715534387
estábamos emocionados,0.15241566814821836
cumple promete,0.15238416125099866
camarero finalmente,0.15234062123523898
platillo ambiente,0.152339588511224
montón espacio,0.15233908852862993
camarón tamaño,0.1522483610213676
piscina vistas,0.1522202809289362
pollo salsa,0.15219832432072994
200 metros,0.1521896494591937
música mariachis,0.15218360245116236
logrando ambiente,0.15218360245116236
mariachis logrando,0.15218360245116236
bonito música,0.15218360245116236
bikini estuvieras,0.1521126154072724
precios cenar,0.15209785252343272
cenar adecuado,0.15209785252343272
adecuado precios,0.15209785252343272
adecuado comedor,0.15209785252343272
servicio adecuado,0.15209785252343272
realmente deliciosa,0.15209293207923855
bebidas espresso,0.15208274852019585
viejo camas,0.15207939959898167
daría estrellas,0.15205872736615628
restaurante prácticamente,0.15201719835494945
original concepto,0.15200643019654347
concepto pareció,0.15200643019654347
visita valle,0.15200643019654347
pareció servicio,0.15200643019654347
tacos pulpo,0.15198202950897557
geniales duda,0.15197830263166182
variedad incluye,0.15197535481291266
lugar llegada,0.15197469923533574
bar habitación,0.15197426583520274
principal creel,0.15196976334123094
accesibles vale,0.15196976334123094
restaurant ubicado,0.15196976334123094
ubicado cale,0.15196976334123094
creel precios,0.15196976334123094
cale principal,0.15196976334123094
esposa sorpresa,0.15194961169515428
tiempo visita,0.15194663950750323
general malo,0.15193881752304922
lento menú,0.15193619729608965
oferta básica,0.15193619729608965
lindo oferta,0.15193619729608965
pobre lugar,0.15193619729608965
bonito único,0.15192780718023324
casera fresca,0.1519198302725783
seguro seguridad,0.15191567399078892
comida malísima,0.1518805596747376
remoto tv,0.15187281917576112
tranquilo noche,0.1518727138764361
siguientes servicio,0.15183773750203744
cliente trato,0.15183229045682375
esperando cola,0.15181552379393115
caminamos lejos,0.15176517578282966
información impresión,0.15174005529844975
comentarios comida,0.15170557943892485
problemas tuve,0.15170159280763235
momento familia,0.15168790963389564
agua reponen,0.15165015190544784
llegamos viernes,0.1516488689543459
limpias amplias,0.15164630637197785
escasa personal,0.15163960235049867
generosa porción,0.1516312067169066
porción inesperadamente,0.1516312067169066
inesperadamente donut,0.1516312067169066
amable generosa,0.1516312067169066
sabores personal,0.1516312067169066
donut masa,0.1516312067169066
masa increíble,0.1516312067169066
disfrutar cena,0.15162672043669326
francés desayuno,0.15162169847318235
sabor personal,0.1516099272308567
pasa afuera,0.15160603863581487
piscina disfrutamos,0.15160193047760095
gruta justo,0.1515962275009678
sol alimentos,0.1515962275009678
restaurante gruta,0.1515962275009678
justo pirámide,0.1515962275009678
bonito experiencia,0.1515962275009678
pasando tiempo,0.15148828970574224
cena pedimos,0.15148454185964993
mesas centro,0.15146054272189663
dormir lugar,0.1514455899220782
comer palenque,0.15139637442990173
variada precio,0.15139637442990173
pagar tarjeta,0.15138773721757914
lasaña carne,0.1513712179346719
pierda encanto,0.1513634894682636
área protegida,0.1513519854224579
hechos orden,0.1513057326948241
cã³mo gente,0.15129953961521758
pena tristeza,0.15129953961521758
playa basura,0.15129953961521758
and its,0.15129953961521758
sick of,0.15129953961521758
ble olido,0.15129953961521758
and rays,0.15129953961521758
smelled so,0.15129953961521758
and don,0.15129953961521758
playa justifican,0.15129953961521758
and that,0.15129953961521758
so bad,0.15129953961521758
and dead,0.15129953961521758
anytime anywhere,0.15129953961521758
hagan tambiã,0.15129953961521758
rays the,0.15129953961521758
not exaggerating,0.15129953961521758
not recomend,0.15129953961521758
dã extranjera,0.15129953961521758
dã tercer,0.15129953961521758
not want,0.15129953961521758
fish and,0.15129953961521758
obviamente regresamos,0.15129953961521758
anywhere it,0.15129953961521758
native or,0.15129953961521758
from the,0.15129953961521758
why don,0.15129953961521758
all the,0.15129953961521758
digas caso,0.15129953961521758
horas pueblo,0.15129953961521758
don you,0.15129953961521758
never smelled,0.15129953961521758
olido mar,0.15129953961521758
siento tenã,0.15129953961521758
piel delgada,0.15129953961521758
smells anytime,0.15129953961521758
lot of,0.15129953961521758
used latrines,0.15129953961521758
an olores,0.15129953961521758
smelled the,0.15129953961521758
tienes digas,0.15129953961521758
olores malos,0.15129953961521758
this but,0.15129953961521758
the just,0.15129953961521758
muertas playa,0.15129953961521758
muerta sã,0.15129953961521758
the colors,0.15129953961521758
investigando mã,0.15129953961521758
on beach,0.15129953961521758
doquier urgente,0.15129953961521758
horrible cã³mo,0.15129953961521758
quiero problema,0.15129953961521758
horrible to,0.15129953961521758
the government,0.15129953961521758
dead fish,0.15129953961521758
help from,0.15129953961521758
dead fauna,0.15129953961521758
agua olã,0.15129953961521758
mexican small,0.15129953961521758
tambiã visitantes,0.15129953961521758
here is,0.15129953961521758
so sorry,0.15129953961521758
gente nadaba,0.15129953961521758
sayulita pudimos,0.15129953961521758
the town,0.15129953961521758
the sewage,0.15129953961521758
peces mantarayas,0.15129953961521758
mã foros,0.15129953961521758
review beautiful,0.15129953961521758
do not,0.15129953961521758
enfermos investigando,0.15129953961521758
abril 2018,0.15129953961521758
mexican town,0.15129953961521758
olã familias,0.15129953961521758
have planned,0.15129953961521758
that kind,0.15129953961521758
xico letrina,0.15129953961521758
sewage odor,0.15129953961521758
have used,0.15129953961521758
have visited,0.15129953961521758
third world,0.15129953961521758
olor suciedad,0.15129953961521758
urgently never,0.15129953961521758
entire families,0.15129953961521758
tercer cuarto,0.15129953961521758
reseã asã,0.15129953961521758
urgente gobierno,0.15129953961521758
