term,score
capo abraham,0.5291329300398085
abraham amable,0.5291329300398085
bebidas vistas,0.5291329300398085
meseros estupendos,0.5284324946837127
fenomenal sentido,0.5284324946837127
prepararon cafés,0.5284324946837127
excursión meseros,0.5284324946837127
atentos amabilísimos,0.5284324946837127
detalle prepararon,0.5284324946837127
cafés desayuno,0.5284324946837127
comido fenomenal,0.5284324946837127
amabilísimos comido,0.5284324946837127
mañana salimos,0.5284324946837127
super atentos,0.5284324946837127
salimos excursión,0.5284324946837127
perfecto super,0.5284324946837127
gusto detalle,0.5284324946837127
decoración restaurante,0.5284324946837127
calle hombre,0.5278816372046892
habitación fantástico,0.5278816372046892
minutos partes,0.5278816372046892
partes isla,0.5278816372046892
hombre cerca,0.5278816372046892
aseo limpio,0.5278816372046892
alojarse rápido,0.5278816372046892
tranquilo minutos,0.5278816372046892
rápido wifi,0.5278816372046892
cerca habitación,0.5278816372046892
limpia aseo,0.5278816372046892
limpio limpia,0.5278816372046892
semanas hotel,0.5278816372046892
isla calle,0.5278816372046892
par noches,0.5278245902821719
instalación seguro,0.5277323234557226
resulta playa,0.5277323234557226
encarecidamente nautibeach,0.5277323234557226
maya excelente,0.5277323234557226
isla resulta,0.5277323234557226
instalación maravillosamente,0.5277323234557226
situado extremo,0.5277323234557226
fantástica instalación,0.5277323234557226
maravillosamente situado,0.5277323234557226
nautibeach instalación,0.5277323234557226
excepcional comida,0.5277323234557226
restaurante maya,0.5277323234557226
playa fantástica,0.5277323234557226
rata cama,0.5276669008966295
quiso devolver,0.5276669008966295
habitación podia,0.5276669008966295
terrible atención,0.5276669008966295
queja limpieza,0.5276669008966295
encargada enterarse,0.5276669008966295
devolver pago,0.5276669008966295
atención encargada,0.5276669008966295
enterarse queja,0.5276669008966295
habitaciones quiso,0.5276669008966295
pago decidimos,0.5276669008966295
podia devolvernos,0.5276669008966295
decidimos cambiarnos,0.5276669008966295
devolvernos pago,0.5276669008966295
visita tulum,0.527351403026763
cualquiera dólares,0.5272023176688881
café restaurante,0.5272023176688881
basura soplando,0.5272023176688881
hosco odian,0.5272023176688881
dólares futuro,0.5272023176688881
lento hosco,0.5272023176688881
personal lento,0.5272023176688881
minutos taza,0.5272023176688881
odian estadounidenses,0.5272023176688881
carga cualquiera,0.5272023176688881
restaurante basura,0.5272023176688881
tomó 35,0.5272023176688881
estadounidenses carga,0.5272023176688881
soplando mesa,0.5272023176688881
mesa personal,0.5272023176688881
incluido playa,0.5267984375014932
personal servicios,0.5267984375014932
celebradas semana,0.5267984375014932
ferry mayoría,0.5267984375014932
centro ferry,0.5267984375014932
increíble arena,0.5267984375014932
adultos bodas,0.5267984375014932
mayoría adultos,0.5267984375014932
blanca comida,0.5267984375014932
servicios cerca,0.5267984375014932
pasamos complejo,0.5267984375014932
bodas celebradas,0.5267984375014932
esposa niños,0.526638078843136
deluxe vista,0.5264245126961334
desear empezando,0.5261133494954149
restaurante excelentes,0.5261133494954149
inseguras fiestas,0.5261133494954149
restaurante pasando,0.5261133494954149
excelentes camareros,0.5261133494954149
recepción ápice,0.5261133494954149
preocupado calidad,0.5261133494954149
empezando musica,0.5261133494954149
arma personal,0.5261133494954149
musica restaurante,0.5261133494954149
felix restaurante,0.5261133494954149
ápice preocupado,0.5261133494954149
camareros hotel,0.5261133494954149
fiestas arma,0.5261133494954149
pasando inseguras,0.5261133494954149
angel felix,0.5261133494954149
servicio número,0.5261133494954149
pésima actitud,0.5258986866479893
ambiente genial,0.5258754290740913
alto debes,0.5257738688713649
dormir camas,0.5257738688713649
húmedas lloviendo,0.5257738688713649
lloviendo habitación,0.5257738688713649
olor terrible,0.5257738688713649
alojarte hotel,0.5257738688713649
viejos olor,0.5257738688713649
camas húmedas,0.5257738688713649
méxico agua,0.5257738688713649
terrible servicio,0.5257738688713649
debes alojarte,0.5257738688713649
casualidad imaginamos,0.525675975312154
oferta servicios,0.525675975312154
instalaciones servicios,0.525675975312154
actividades difusión,0.525675975312154
imaginamos bello,0.525675975312154
habitación llegamos,0.525675975312154
adicional hoja,0.525675975312154
hoja encontré,0.525675975312154
sitio instalaciones,0.525675975312154
plan instalaciones,0.525675975312154
alternativas oferta,0.525675975312154
encontré habitación,0.525675975312154
volver plan,0.525675975312154
difusión adicional,0.525675975312154
servicios alternativas,0.525675975312154
seguro volver,0.525675975312154
11 am,0.5255597039347562
agencia viajes,0.5247157982738211
pequeño restaurante,0.5243100879331668
comer tranquilo,0.524183719797557
fuertemente vibraron,0.524183719797557
paré irme,0.524183719797557
discutir fuertemente,0.524183719797557
sucedió domingo,0.524183719797557
vibraron paré,0.524183719797557
domingo julio,0.524183719797557
quise sentarme,0.524183719797557
sentarme comer,0.524183719797557
vibra otorga,0.524183719797557
venía vibra,0.524183719797557
empezaron discutir,0.524183719797557
tranquilo sucedió,0.524183719797557
empleados empezaron,0.524183719797557
bacalar quise,0.524183719797557
irme comer,0.524183719797557
otorga pueblo,0.524183719797557
encuenta provisonare,0.5239372310960096
frigorifico cabañas,0.5239372310960096
entodas instalaciones,0.5239372310960096
propondria frigorifico,0.5239372310960096
propiearios encantadores,0.5239372310960096
excelente propiearios,0.5239372310960096
gutoexqisito entodas,0.5239372310960096
cabañas calor,0.5239372310960096
calor cierran,0.5239372310960096
alejado encuenta,0.5239372310960096
restaurante 19h,0.5239372310960096
cosa propondria,0.5239372310960096
cierran restaurante,0.5239372310960096
provisonare comida,0.5239372310960096
encantadores gutoexqisito,0.5239372310960096
19h alejado,0.5239372310960096
comida barata,0.5236107089716422
monto abonado,0.5233455903562133
recibo monto,0.5233455903562133
quisieron factura,0.5233455903562133
atencion lugar,0.5233455903562133
brindar datos,0.5233455903562133
facturas empresas,0.5233455903562133
brindan facturas,0.5233455903562133
lugar deficiente,0.5233455903562133
facturacion hotel,0.5233455903562133
hotel excusa,0.5233455903562133
deficiente quisieron,0.5233455903562133
excusa brindan,0.5233455903562133
prestado recibo,0.5233455903562133
datos facturacion,0.5233455903562133
empresas lugar,0.5233455903562133
abonado brindar,0.5233455903562133
regaderas tuve,0.5231754043453856
puedas preparar,0.5231754043453856
cocina refrigerador,0.5231754043453856
comidas ahorrar,0.5231754043453856
hostal limpio,0.5231754043453856
acogedor amigable,0.5231754043453856
amable cerca,0.5231754043453856
recomiendo baños,0.5231754043453856
centro acogedor,0.5231754043453856
refrigerador puedas,0.5231754043453856
bañarme cocina,0.5231754043453856
esperar bañarme,0.5231754043453856
100 recomendado,0.5229452002357297
evitar humedad,0.5229386556509628
agua mojó,0.5229386556509628
tiro agua,0.5229386556509628
vistas servicio,0.5229386556509628
habitación ventilación,0.5229386556509628
mejora darle,0.5229386556509628
acondicionado tiro,0.5229386556509628
abajo punto,0.5229386556509628
paredes habitación,0.5229386556509628
mantenimiento paredes,0.5229386556509628
mesa abajo,0.5229386556509628
baños evitar,0.5229386556509628
cosas mesa,0.5229386556509628
mojó cosas,0.5229386556509628
tacos camarón,0.5228958705958551
situación recepción,0.5225553040482556
am regresamos,0.5225553040482556
pm habitación,0.5225553040482556
obviamente cobro,0.5225553040482556
regresamos pm,0.5225553040482556
pasear 10,0.5225553040482556
interés real,0.5225553040482556
hospedaje completamente,0.5225553040482556
recepción interés,0.5225553040482556
habitación salimos,0.5225553040482556
habitación seguía,0.5225553040482556
real solucionarlo,0.5225553040482556
seguía reportar,0.5225553040482556
cobro hospedaje,0.5225553040482556
salimos pasear,0.5225553040482556
visita limpieza,0.5225553040482556
solucionarlo obviamente,0.5225553040482556
registro persona,0.5225419104966128
orden servicio,0.5225419104966128
atendió atenta,0.5225419104966128
trámite registro,0.5225419104966128
limpios confortables,0.5225419104966128
confortables aire,0.5225419104966128
internet funcionando,0.5225419104966128
desayuno orden,0.5225419104966128
orden trámite,0.5225419104966128
funcionando artículos,0.5225419104966128
artículos baño,0.5225419104966128
funcionando servicio,0.5225419104966128
baño orden,0.5225419104966128
acondicionado funcionando,0.5225419104966128
atenta cuartos,0.5225419104966128
reservación orden,0.5225419104966128
cochinita pibil,0.5224989245983727
calidad precio,0.5223513665871795
puedes subir,0.5216715571893477
pool bar,0.5208009050656455
chicos atecnion,0.5208009050656455
bar alberca,0.5208009050656455
spa chicos,0.5208009050656455
esposa atención,0.5208009050656455
restaurant menus,0.5208009050656455
atecnion pool,0.5208009050656455
limpieza concepto,0.5208009050656455
menus spa,0.5208009050656455
servicio áreas,0.5208009050656455
especial esposa,0.5208009050656455
alberca felicidades,0.5208009050656455
atención restaurant,0.5208009050656455
felicidades gracias,0.5208009050656455
desear secadora,0.5205728691982641
camas precio,0.5205728691982641
habitaciones dejan,0.5205728691982641
fen shui,0.5205728691982641
acondicionado simple,0.5205728691982641
espejos frente,0.5205728691982641
ofrecen alto,0.5205728691982641
simple ventilador,0.5205728691982641
amplios cuidan,0.5205728691982641
shui espejos,0.5205728691982641
ventilador cuartos,0.5205728691982641
cabello aire,0.5205728691982641
cuidan fen,0.5205728691982641
relación ofrecen,0.5205728691982641
frente camas,0.5205728691982641
huéspedes pagan,0.5203797230808328
horas madrugada,0.5202310506115322
sonido gotera,0.5198354806261397
ofrece detalles,0.5198354806261397
tibiios frios,0.5198354806261397
aliemntos tibiios,0.5198354806261397
habitaciones ventiladores,0.5198354806261397
demas ok,0.5198354806261397
frios demas,0.5198354806261397
alberquita habitación,0.5198354806261397
ruio sirven,0.5198354806261397
ventiladores ruio,0.5198354806261397
funcional aliemntos,0.5198354806261397
sirven sonido,0.5198354806261397
gotera alberquita,0.5198354806261397
habitación seguro,0.5198354806261397
puerta funcional,0.5198354806261397
seguro puerta,0.5198354806261397
detalles habitaciones,0.5198354806261397
50 pesos,0.5197850541885083
pasillos pelos,0.5196180995289442
escucha vecino,0.5196180995289442
pelos alimentos,0.5196180995289442
cucarachas pasillos,0.5196180995289442
atender habitaciones,0.5196180995289442
lento atender,0.5196180995289442
vecino cucarachas,0.5196180995289442
recomendable lamentable,0.5196180995289442
resuelve lento,0.5196180995289442
viejas recomendable,0.5196180995289442
horrible instalaciones,0.5196180995289442
viejo servicio,0.5196180995289442
personal resuelve,0.5196180995289442
plaza servicio,0.5194585699150238
ruidoso soluccion,0.5194585699150238
servicio barato,0.5194585699150238
noche comparado,0.5194585699150238
soluccion noche,0.5194585699150238
tina desayuno,0.5194585699150238
comparado pesimo,0.5194585699150238
hotel central,0.5194585699150238
frailes piscina,0.5194585699150238
limpio tv,0.5194585699150238
hostal frailes,0.5194585699150238
barato limpio,0.5194585699150238
pesimo hostal,0.5194585699150238
central plaza,0.5194585699150238
aire accondicionado,0.5194585699150238
caro especial,0.5194585699150238
accondicionado ruidoso,0.5194585699150238
piscina tina,0.5194585699150238
corre aire,0.5193126933526615
aire habitaciones,0.5193126933526615
proporcionan pequeño,0.5193126933526615
habitaciones ventilador,0.5193126933526615
epocas año,0.5193126933526615
pequeño sirve,0.5193126933526615
calor epocas,0.5193126933526615
areas recreativas,0.5193126933526615
acondicionado sofocante,0.5193126933526615
hotel areas,0.5193126933526615
recreativas agradables,0.5193126933526615
ventilador proporcionan,0.5193126933526615
año puedes,0.5193126933526615
dormir corre,0.5193126933526615
sirve hotel,0.5193126933526615
cubo sentí,0.5192135640882858
descortés vayas,0.5192135640882858
desayuno leche,0.5192135640882858
café hotel,0.5192135640882858
leche café,0.5192135640882858
servicio descortés,0.5192135640882858
hotel gente,0.5192135640882858
habitación cubo,0.5192135640882858
económica pusieron,0.5192135640882858
sentí castigado,0.5192135640882858
vayas vale,0.5192135640882858
castigado olor,0.5192135640882858
orina internet,0.5192135640882858
recepción wi,0.5189610641995478
recomendable hospedarse,0.5189610641995478
casas queda,0.5189610641995478
cerca recomendable,0.5189610641995478
estancia aparte,0.5189610641995478
hospedarse limpieza,0.5189610641995478
recomiendo sentir,0.5189610641995478
aparte ubicación,0.5189610641995478
encanto lugar,0.5181010365821387
hotel desayuno,0.5180528999644523
cristobal principales,0.5176262730067449
centro servicio,0.5176262730067449
adicional recomendable,0.5176262730067449
precio adicional,0.5176262730067449
ubicado par,0.5176262730067449
cómodas ubicado,0.5176262730067449
visitar centro,0.5176262730067449
puntos visitar,0.5176262730067449
catedral san,0.5176262730067449
esnórquel buceo,0.5175066183772113
buceo corta,0.5175066183772113
servicio describía,0.5175066183772113
parecía distante,0.5175066183772113
compramos plan,0.5175066183772113
increíble esnórquel,0.5175066183772113
distante ubicación,0.5175066183772113
pie ciudad,0.5175066183772113
piedra personal,0.5175066183772113
describía promedio,0.5175066183772113
ciudad compramos,0.5175066183772113
seleccion vinos,0.5174908844105272
spot excelente,0.5174908844105272
spot super,0.5174908844105272
cuentan hamacas,0.5174908844105272
encontrar seleccion,0.5174908844105272
cuentan servicios,0.5174908844105272
diseño gusto,0.5174908844105272
camastros sorprendio,0.5174908844105272
vinos cocteles,0.5174908844105272
deliciosas spot,0.5174908844105272
